"labels","text"
5,"超级好用 超级好用的奶瓶，用过的几个品牌中，这个最实用，亚马逊配送真牛，美国直邮，下单到配送，6天"
5,"非常好 从小红书上看到的这款，感谢美亚，高效的物流体系，非常漂亮的鞋子，尤其这款白色"
5,"合适，正品 样子不错，平时帽子56-58，稍微调整一下就合适，帽子也比较深，大头应该也没有问题"
5,"便宜，正品 不错，比EB50柔软一些，关键是便宜，广发卡活动优惠完100块8个很超值"
2,"味道很重很臭，不健康，不建议买 味道很重，很不健康，大人用都不适合，更别提小孩了。"
3,"失望。。 货物包装不是很好。。基本就是纸盒 对于硬盘来说太过简陋。。。并且磁盘检测有坏道 不是很满意"
3,"一次买了3条，面料还是不错，但这包装确要好好吐槽一下！ 我偏瘦（175，60KG，腰31），因为以前买过CK的所以这次还是买的S码，尺码刚好合适！ 毕竟是莫代尔面料，体感还是不错的，弹性也可以，比较适合夏天穿，比较凉爽！ 但是但是但是。。。。这包装太垃圾了、档次太低了！！！超市30块钱一条的内裤包装都比它好上百倍！！！"
3,"一般 很硬很硬的面料。穿着不舒服"
1,"垃圾 越南制造的，质量之差令人发指，衣袖的走线歪了！"
1,"商家骗子 被骗了，照的图片跟颜色相差太大，寄过来的看起都很旧的那种，裤脚大的吓人，被忽悠了"
4,"款式简单，面料还行 码数合适，按平时自己穿的码数买。面料还是舒服的，款式简单。"
4,"总体还能接受 凌乱的缝针 线头太多 172买的s号的大小合适 就是有些偏长"
4,"女生购买 165女生穿最小码应该合适了，面料不是纯棉的感觉，比棉偏硬一点点，袖口会比较大，衣服洗完穿过之后会更随身一点。"
4,"三星半 挺舒服的 日产冠军做工也确实好 但是性价比太低 将近300 也就比优衣库强点"
4,"很不错 物流快的没话说，东西也很精致。很喜欢。"
5,"挺好用的 因为之前的麦坏了，就说买个好点的用下。然后买了之后才发现大家都用来做主播或者弹唱什么的，用来打游戏的我，非常的惭愧。但是真的很好用，人声很清晰，而且就一条线，非常的整齐。就是有个问题，就是收音很容易把我的鼠标和键盘的声音收进去，打吃鸡时候给队友造成了不少的麻烦啊。"
5,"很好，质量好款式好！ 很好，质量好款式好！就是Under Armour 的衣服尺寸都偏大，衣长和袖子偏长！169，122斤，S码"
5,"西铁城光动能手表 手表8天左右就到货了，试戴了一段时间，感觉做工精细，质感很好，跟图片一模一样，很喜欢这种风格的手表！"
5,"非常满意 样子很好看，也挺舒服的，物有所值"
5,"鞋是正品 做功马虎，线条没踩高，胶水没得牢"
5,"穿着舒服 159cm50kg,s码刚好。最赞的是袖子刚刚好到手腕处，材质不错，穿着非常舒服。"
5,"性价比高 质量不错，穿着很舒适，性价比很高。"
5,"感觉蛮好的 这个size在国内电商平台没有得卖，价格也算还不错，就是颗粒会比较大，所以下咽时候不是很舒服"
5,"漂亮 很喜兴的颜色。剪刀有质感、看着不廉价，毕竟还是有品牌保证的"
5,"码偏大 身高173，63KG，买的S号，还是大了，洗标上显示是180/92，不过面料很舒服，还行吧"
5,"合适，继续 很合适，性价比高。会继续海淘。"
5,"质量不错 衣服质量还是不错的，对于尺码纠结的可以参考我的信息：平时穿国内180/104的，穿L码的正合适。"
5,"弹性不错 很不错，弹性很好"
5,"还不错 料子不错，软软的舒服。买的M码，衣服肩宽41，胸围98，袖子没量，不过好长，我167身高穿上袖子要褶两次才刚好，想要修身的买S码好一些"
5,"价格实惠 面料一般般"
5,"性价比很高 太阳能加电波精准又省心，价格实惠。支持购买"
5,"衣服偏大 升高174，体重144，国内尺码175/96A，之前买的m偏大，退了"
5,"一开声我就知道买对了 某东买了漫步者S1000，听着不爽退了。然后又买了惠威X3，听着软绵绵一点力气没有，失望又退了。再然后买了这个，一开声我知道买对了，就是它了。"
5,"尺码标准 正常尺码，国内买L就买L，适合180正常体型"
5,"迄今穿过的最舒适内裤 第一次买了两条灰色的，这次又买了两条黑色的。这款高腰内裤用料讲究，是高支数全棉柔软舒适，洗了多次不走样，与国内品牌比好太多，特适合中老年男士。"
5,"还算不错 175 cm身高，63 kg体重，中码合适。 的确长度比较长，听说会缩水，那样就不会担心了 质地不错，也不算薄，质量挺好的"
5,"不错的选择 一手握杯子，携带方便"
2,"不喜欢 起球，扎人，不值这个价"
3,"鞋面卡脚，一定买大一号才行 鞋面卡脚，号小。"
3,"产地问题 我的是法国产的 不知道跟德淘产品是否不一样"
1,"坑人！ 飘洋过海的给我一条有破洞的裤子，就仗着东西便宜邮费贵，以为我就会吃暗亏？哼，你赢了"
1,"超大码，无法使用 超大码的，无法使用，"
1,"质量太差了 质量太差了"
4,"速度不错，个头够大，用着很顺，但噪音不小。 8T，买来挂AC68U上当简易片库用。 AC68U官方声明最大支持4T外挂硬盘，买的这个8T挂上一样用，未见异常，型号容量提示都对。 ***一定要注意，不要用AC68U的“查看磁盘健康状态”功能，那个会报错，还会尝试修复，有可能损坏数据***。 挂在AC68U上用了大半个月，还行，不看电影的时候盘很快就进入休眠状态。需要摘掉硬盘的时候一定要进AC68U的设置里弹出，避免直接拔线损坏数据。  盘本身震动大，但并不直接发出声音，仅读盘有轻微的咯咯声。如果把盘直接放在桌面上会出很大的嗡嗡声，是桌面变成了一个声音辐射器，出声音的是桌子，不是硬盘。处理办法是在盘下面垫一张软垫，吸收震动，声音就不那么明显了。"
4,"过大 好，好，以前从不去评价，不知道浪费了多少积分，现在知道积分可以换钱，就要好好评价了，后来我就把这段话复制走了，既能赚积分，还省事，走到哪复制到哪，最重要的是，不用认真的评论了，不用想还差多少字，直接发出就可以了，推荐给大家！！"
4,"性价比不错 替换了旧的刷头，感觉不错，要是刷毛可以再软些就更好了"
4,"一般 都说日版质量好，也就是国内一百多块的帽衫而已。相对于接近三百块的价格来说，衣服一般。不如添几十块买FILA，或者少花点买迪、耐都比这材质好做工好。上身效果还是挺好的。"
5,"第一次体检，还好 第一次体验，对尺码和大小的把握不是很准，但是能穿上去，还是不错吧"
5,"蛋白质 性价比非常高，信誉有保障，很值得信赖，我很喜欢。"
5,"好评 相当好的裤子，毛里求斯产，薄款！"
5,"OK 好，Ok"
5,"价格优惠，好用 价格优惠，买下来含税800出头，之前刚刚在某东买贵了近200元，心痛的领悟啊，盘很好用，买过几个了没毛病，现在海外购10天就收货了，速度杠杠的，非常满意"
5,"喜欢 小奶瓶好可爱，好喜欢，给自己外甥女买的，她还是小小的一只。粉粉嫩嫩最可爱"
5,"提升免疫力最佳 搭配着Jarrow Formulas葡聚糖显著提升免疫力，葡聚糖再结合Nature's way益生菌已连续服用一个月了，效果非常好，益生菌赫氏消亡反应三个月周期已顺利过关了，有益菌肠道定植成功，葡聚糖同时也作为益生元纤维提供了非常好的载体，这次加入了乳铁蛋白正好连成一体了，后续继续观察效果后再更新此评论"
5,"很喜欢 做工和样式都满意，欧美号码偏大一码，"
5,"1 手表真的是好的没话说，快递也挺快的。"
5,"一直给宝用的，味道很喜欢 一直给宝用的，味道很喜欢"
5,"三百不到还是可以的，同款天咪双十一1399 低腰，中等厚度。尺寸正常。180，95KG穿32，30刚刚好"
5,"尺码合适，味道也没那么大 耐克运动鞋43这个买42正好（盒子上英国码是8），专门闻了一下味道还可以接受，没有其他人说的那么大，可能是某一批次的问题吧。 试穿了一下，皮确实有点硬，看起来也有点廉价，虽然盒子上写的确实是牛皮革。不过这个价格买到其乐感觉还是物有所值的。"
5,"大小 183高，95公斤，穿着偏大"
5,"非常好，性价比高 很好！性价比高，唯一缺点就是夜光效果太差了........"
5,"值得信赖 推荐购买 操作简便 做工精致 能通过蓝牙连接手机 记录检测数据"
5,"满意 很满意，赶上折扣买的，质优价廉。最喜欢的一双爱步"
5,"还好 寻盘慢 可能是容量问题"
5,"真心很棒！很漂亮 到手五百整，价格比专柜便宜好多。尺码颜色都很正，除了穿进去费力些（建议用长一点的鞋拔），别的方面无可挑剔。个人觉得素面的切尔西靴比起经典的8孔更能展现马丁靴的经典楦型。8孔的鞋头实在太短，显得有点呆，而且非常磨脚，而2976完美解决了1460的所有问题。不过提醒一下，脚背高的应该确实不适合这款鞋，脚宽的问题不大，鞋头横向空间比较富余。"
5,"很合适的商品 有弹力，适合冬季穿，里面可以穿秋裤或棉裤。"
5,"MOVE FREE joint 健康，氨基葡萄糖软骨素 不来虚的，给大家一个最新资讯：一瓶2020年12月到期；一瓶2021年2月到期。2018年8月7日订的，一个星期到货。"
5,"用后感受 电脑用无压力，高音部分不错 低音感觉还是少点，估计在保保看，换根线可以试试看效果。"
5,"帮妹妹买的，说除了到货慢其他都好 帮妹妹买的，说除了到货慢其他都好"
2,"太大，太大，太大，裤腿太宽了 腰还合适，做工还可以，裤退实在是太大了，亏本转给别的同学了"
3,"Fine headphones, but they need a better balance to gain the full five stars. For: great definition, the presence of the upper mids and highs are significantly more pronounced.  Against: weak bass, If you are familiar with some like Apple's Earpods."
3,"失望 容易脱丝，穿了一次就发现有个洞，太失望了"
3,"吸不住 吸不住 下面吸不住 基本没用过 不好用"
1,"这是次品么 送礼物的，幸亏拆开看一下，不可去掉的杂质，怀疑是次品"
1,"体验超级差 作为一个亚马逊Prime资深会员，我又一次跳坑了 买了条超肥大的裤子 吐个槽吧：亚马逊的工作人员真的不走心，驴头不对马嘴的尺寸，是我选不准的主要原因 更可气的是，不能换货，只能退货回海外原仓 退货运费差不多就是裤子的价格"
4,"偏小 衣服很舒服，就是稍微偏小了一些"
4,"制作精良 制作的细节很到位，做工很好，就是有一件衣服上面有黄色斑点，洗不掉"
4,"码太大 裤子还行吧，就是码太大，166，50kg，m号太大"
